22.896371587499083, 23.273000073190374
24.914413013247454, 17.263558515699337
27.922948839932666, 24.278361267657182
28.922592036887945, 29.387067261948335
29.862402107882602, 26.263393837371005
30.877644002049333, 17.876107004318236
31.91612383810291, 19.38335285076484
34.907368440313256, 41.35852301837079
36.92426626655932, 36.33852375027447
38.89487118495206, 41.37114835687624
39.86400314718583, 42.8781746322184
40.873023860060016, 39.87345385347289
41.90697504208446, 45.29889116592257
54.950139061699474, 40.35338139500843
