-5.097500446432849, 59.16493722968484
-5.077349429010702, 59.15873691663187
-5.057159659631975, 59.06108198604761
-5.03704739416641, 59.14633629052594
-5.016896376744263, 59.140135977472966
-4.996784111278697, 59.22539028195128
-4.976671845813132, 59.310644586429575
-4.956443324477823, 59.121535038314065
-4.936292307055677, 59.11533472526109
-4.916141289633531, 59.10913441220812
-4.8960677761245455, 59.2858433342177
-4.875916758702399, 59.27964302116473
-4.855765741280253, 59.27344270811177
-4.835614723858106, 59.2672423950588
-4.81550245839254, 59.35249669953711
-4.795273937057233, 59.16338715142159
-4.780121922034041, 59.06728229910058
-4.765241170706917, 59.611359769498534
-4.750127907640307, 59.60670953470881
-4.734782132834212, 59.053331594731404
-4.7147861232383885, 59.41294975180355
-4.694712609729404, 59.58965867381315
-4.674561592307258, 59.583458360760176
-4.6544105748851115, 59.577258047707204
-4.659215817501162, 59.03008042078278
-4.634259557462965, 59.57105773465423
-4.61418604395398, 59.74776665666383
-4.594112530444995, 59.92447557867342
-4.573961513022848, 59.91827526562045
-4.553810495600702, 59.91207495256748
-4.5337369820917175, 60.088783874577075
-4.513585964669571, 60.0825835615241
-4.493628707030329, 60.53365633612752
-4.4785541959202995, 60.62046071886908
-4.468788702861873, 61.34899750259282
-4.452642054286432, 62.86807420056999
-4.459023209803446, 62.07753428631656
-4.434299461504733, 63.1672393053757
-4.439104704120785, 62.620061678451265
-4.422880551632183, 63.95622914136588
-4.404615462763646, 64.43830348123416
-4.409343201466536, 63.70821661924717
-4.394927473618381, 65.34974950002045
-4.37636528641605, 69.09318850574991
-4.381054273162358, 68.27164702623165
-4.380744257509711, 67.54001008598142
-4.380434241857064, 66.8083731457312
-4.380124226204417, 66.07673620548096
-4.372838858367166, 72.65836851120655
-4.3725288427145195, 71.92673157095632
-4.3722188270618725, 71.19509463070608
-4.3719088114092255, 70.46345769045585
-4.3715987957565785, 69.73182075020563
-4.356821382980328, 74.48229393428798
-4.358113114866365, 73.56826445172962
-4.347520913400872, 76.30828612838707
-4.348812645286909, 75.3942566458287
-4.3585781383452575, 110.32837046451394
-4.3582681226926105, 109.5967335242637
-4.3579581070399644, 108.86509658401347
-4.3576480913873175, 108.13345964376325
-4.3573380757346705, 107.401822703513
-4.3570280600820235, 106.67018576326278
-4.3567180444293765, 105.93854882301255
-4.35640802877673, 105.20691188276231
-4.356098013124083, 104.47527494251209
-4.355787997471436, 103.74363800226186
-4.355477981818789, 103.01200106201163
-4.355167966166142, 102.28036412176141
-4.354857950513496, 101.54872718151117
-4.354547934860849, 100.81709024126094
-4.354237919208202, 100.08545330101072
-4.353927903555555, 99.35381636076048
-4.353617887902908, 98.62217942051025
-4.353307872250262, 97.89054248026002
-4.352997856597615, 97.15890554000978
-4.352687840944968, 96.42726859975957
-4.352377825292321, 95.69563165950933
-4.352067809639674, 94.9639947192591
-4.351757793987028, 94.23235777900888
-4.35144777833438, 93.50072083875864
-4.351137762681734, 92.76908389850841
-4.350827747029087, 92.03744695825819
-4.35051773137644, 91.30581001800795
-4.350207715723793, 90.57417307775773
-4.349897700071146, 89.8425361375075
-4.3495876844185, 89.11089919725725
-4.349277668765853, 88.37926225700704
-4.348967653113206, 87.6476253167568
-4.348657637460559, 86.91598837650658
-4.348347621807912, 86.18435143625635
-4.348037606155266, 85.45271449600611
-4.347727590502619, 84.72107755575588
-4.347417574849972, 83.98944061550566
-4.347107559197325, 83.25780367525542
-4.346797543544678, 82.5261667350052
-4.346487527892032, 81.79452979475496
-4.346177512239385, 81.06289285450474
-4.345867496586738, 80.33125591425451
-4.345557480934091, 79.59961897400427
-4.345247465281444, 78.86798203375405
-4.344937449628798, 78.13634509350382
-4.344627433976151, 77.40470815325358
-4.338349617010027, 74.47661031398943
-4.33803960135738, 73.74497337373919
-4.337729585704733, 73.01333643348897
-4.337458322008667, 72.37315411077002
-4.33424190961243, 76.66997105647687
-4.333931893959784, 75.93833411622664
-4.333621878307137, 75.20669717597642
-4.325793983077778, 68.6204146354611
-4.325483967425132, 67.88877769521088
-4.325251455685647, 67.3400499900232
-4.316687273281227, 70.90367991721658
-4.316338505671999, 70.08058835943508
-4.316028490019352, 69.34895141918486
-4.306960532179382, 71.72367131847162
-4.3106807200111685, 68.61576440067138
-4.3104482082716835, 68.06703669548371
-4.309983184792636, 102.63223188751734
-4.309673169139989, 101.90059494726711
-4.309363153487343, 101.16895800701687
-4.309053137834696, 100.43732106676664
-4.308743122182049, 99.70568412651642
-4.308433106529402, 98.97404718626619
-4.308123090876755, 98.24241024601596
-4.307813075224109, 97.51077330576572
-4.307503059571462, 96.7791363655155
-4.307193043918815, 96.04749942526527
-4.306883028266168, 95.31586248501503
-4.306573012613521, 94.5842255447648
-4.306262996960875, 93.85258860451458
-4.305952981308228, 93.12095166426434
-4.305642965655581, 92.38931472401413
-4.305332950002934, 91.65767778376389
-4.305022934350287, 90.92604084351366
-4.304712918697641, 90.19440390326344
-4.304402903044993, 89.4627669630132
-4.304092887392347, 88.73113002276297
-4.3037828717397, 87.99949308251274
-4.303472856087053, 87.2678561422625
-4.303162840434406, 86.53621920201229
-4.302852824781759, 85.80458226176205
-4.302542809129113, 85.07294532151182
-4.302232793476466, 84.3413083812616
-4.301922777823819, 83.60967144101136
-4.301612762171172, 82.87803450076113
-4.301302746518525, 82.1463975605109
-4.300992730865879, 81.41476062026067
-4.300682715213232, 80.68312368001044
-4.300372699560585, 79.95148673976021
-4.300062683907938, 79.21984979950997
-4.299752668255291, 78.48821285925976
-4.299442652602645, 77.75657591900952
-4.299132636949998, 77.0249389787593
-4.298822621297351, 76.29330203850907
-4.298512605644704, 75.56166509825883
-4.298202589992057, 74.8300281580086
-4.297892574339411, 74.09839121775838
-4.297582558686764, 73.36675427750814
-4.297272543034117, 72.63511733725792
-4.28704202649672, 72.26619871060632
-4.285414444320298, 80.3126549750956
-4.285104428667651, 79.58101803484537
-4.284794413015005, 78.84938109459515
-4.284484397362358, 78.1177441543449
-4.279059123441012, 77.20164790076888
-4.278749107788366, 76.47001096051865
-4.278439092135719, 75.73837402026842
-4.278167828439653, 75.09819169754947
-4.282934319099124, 74.45955945309376
-4.282624303446477, 73.72792251284352
-4.28231428779383, 72.99628557259331
-4.25854642109077, 80.30438789102497
-4.259838152976807, 79.3903584084666
-4.25952813732416, 78.65872146821637
-4.259218121671513, 77.92708452796614
-4.2589081060188665, 77.1954475877159
-4.2585980903662195, 76.46381064746569
-4.2582880747135725, 75.73217370721545
-4.263170821242786, 75.36790531535358
-4.267123520813981, 108.47137670514999
-4.266813505161334, 107.73973976489977
-4.266503489508688, 107.00810282464954
-4.266193473856041, 106.2764658843993
-4.265883458203394, 105.54482894414907
-4.265573442550747, 104.81319200389885
-4.2652634268981, 104.08155506364862
-4.264953411245454, 103.3499181233984
-4.264643395592807, 102.61828118314816
-4.26433337994016, 101.88664424289793
-4.264023364287513, 101.1550073026477
-4.263713348634866, 100.42337036239746
-4.26340333298222, 99.69173342214724
-4.263093317329573, 98.96009648189701
-4.262783301676926, 98.22845954164677
-4.262473286024279, 97.49682260139656
-4.262163270371632, 96.76518566114632
-4.261853254718986, 96.03354872089608
-4.261543239066338, 95.30191178064587
-4.261233223413692, 94.57027484039563
-4.260923207761045, 93.8386379001454
-4.260613192108398, 93.10700095989517
-4.260303176455751, 92.37536401964493
-4.259993160803104, 91.64372707939471
-4.259683145150458, 90.91209013914448
-4.259373129497811, 90.18045319889424
-4.259063113845164, 89.44881625864403
-4.258753098192517, 88.71717931839379
-4.25844308253987, 87.98554237814356
-4.258133066887224, 87.25390543789334
-4.257823051234577, 86.5222684976431
-4.25751303558193, 85.79063155739287
-4.257203019929283, 85.05899461714264
-4.256893004276636, 84.3273576768924
-4.25658298862399, 83.59572073664218
-4.256272972971343, 82.86408379639195
-4.255962957318696, 82.13244685614171
-4.255652941666049, 81.4008099158915
-4.238059553378264, 75.54306415909993
-4.237749537725618, 74.8114272188497
-4.237439522072971, 74.07979027859946
-4.237168258376904, 73.43960795588052
-4.215919268851626, 74.80471021304231
-4.217211000737662, 73.89068073048395
-4.216900985085015, 73.15904379023371
-4.21662972138895, 72.51886146751477
-4.226976493796012, 108.82479454916918
-4.226666478143365, 108.09315760891894
-4.226356462490718, 107.36152066866872
-4.226046446838071, 106.62988372841849
-4.225736431185425, 105.89824678816825
-4.225426415532778, 105.16660984791802
-4.225116399880131, 104.4349729076678
-4.224806384227484, 103.70333596741756
-4.224496368574837, 102.97169902716733
-4.224186352922191, 102.2400620869171
-4.223876337269544, 101.50842514666688
-4.223566321616897, 100.77678820641665
-4.22325630596425, 100.04515126616641
-4.222946290311603, 99.31351432591619
-4.2226362746589565, 98.58187738566596
